dateString,setupInterval/start,setupInterval/duration,setupEndString,setupStartString,visibilityScore,targetID,imageEndString,targetType,imagingInterval/duration,imagingInterval/start,seasonScore,targetName,id,gear,weather/tempF,weather/cloudCover,weather/wind,weather/dewPoint,weather/moonIllumination,imageStartString,imagePlan/0/totalExposureCount,imagePlan/0/filterName,imagePlan/0/progressExposureCount,imagePlan/0/exposureTime,imagePlan/1/exposureTime,imagePlan/1/filterName,imagePlan/1/progressExposureCount,imagePlan/1/totalExposureCount,imagePlan/2/totalExposureCount,imagePlan/2/filterName,imagePlan/2/exposureTime,imagePlan/2/progressExposureCount,legacyWeather/wind,legacyWeather/tempF,legacyWeather/tempC,imagePlan/3/totalExposureCount,imagePlan/3/filterName,imagePlan/3/progressExposureCount,imagePlan/3/exposureTime,totalExposureCount
2022-10-10,687139335,42172,2022-10-11T06:45:07,2022-10-10T19:02:15,0.000,A526906C-4FE8-4482-96BF-8AF4D6DC56A4,2022-10-10T21:54:39,HIIRegion,8256,687141423,0.431,Eagle Nebula,7D9FD854-A188-416F-B0CA-93A1774E5825,celestron6SE,57.919999999995795,0.055,1.5751772324624196,50.13499999999583,0.9980164383323293,2022-10-10T19:37:03,8,R,8,300,300,G,8,8,8,B,300,8,4,55,13,,,,,24
2022-10-22,688175932,76231,2022-10-23T16:09:23,2022-10-22T18:58:52,1.000,EEE3D0A1-383E-4A4E-A648-F47B337ACCE6,2022-10-23T06:02:52,HIIRegion,37971,688177801,0.939,Heart Nebula,FFB37B39-7B51-4C81-ACA0-B439E70E5959,zenithstar61,63.982727272723,0.060000000000000005,5.4901013169454025,53.8569090909049,0.06794854803071175,2022-10-22T19:30:01,36,R,36,300,300,G,36,36,36,B,300,36,8,43,6,,,,,108
2022-11-06,689473476,56844,2022-11-07T10:12:00,2022-11-06T18:24:36,0.849,1802ED5D-EB0B-4A8F-AC88-90862615B5F4,2022-11-07T05:40:10,mixedDiffuseNebulae,32920,689481090,0.794,Flaming Star Nebula,29E82365-7B95-49C9-A5C5-A35F578AF5AD,zenithstar61,43.61999999999589,0.03333333333333334,2.9031866151674226,32.30999999999597,0.9535153554764616,2022-11-06T20:31:30,32,Ha,32,300,300,SII,32,32,32,OIII,300,32,14,63,17,,,,,96
2022-11-22,690850799,61687,2022-11-23T10:08:06,2022-11-22T16:59:59,0.991,AD1F0CF9-8BD5-4A44-94C3-CD4D27729C11,2022-11-23T06:21:19,openStarCluster,40766,690858113,0.992,Pleiades,0FEE532C-BC0F-43BA-B3F9-60B0111442A3,zenithstar61,31.343818181814186,0.012727272727272728,1.1195988075095984,24.731272727268784,0.010929119799272177,2022-11-22T19:01:53,40,R,40,300,300,G,40,40,40,B,300,40,5,31,-1,,,,,120
2023-03-19,700965772,36216,2023-03-20T05:46:28,2023-03-19T19:42:52,1.000,A1F10BEB-20D0-4347-A7E1-7512F60EC664,2023-03-20T04:01:22,galaxyGroup,27188,700968494,0.832,M81 Group,C4D816AB-831B-4FF4-A6B3-A76C7B366674,celestron6SE,29.324749999996005,0.21625,5.478168156093414,18.027499999996106,0.0507381403105109,2023-03-19T20:28:14,20,R,20,300,300,G,20,20,20,B,300,20,,,,20,Ha,20,300,80
2023-04-12,703040659,38628,2023-04-13T06:48:07,2023-04-12T20:04:19,1.000,A1F10BEB-20D0-4347-A7E1-7512F60EC664,2023-04-13T04:30:35,galaxyGroup,27325,703043710,0.710,M81 Group,00AC786A-6356-4B86-A417-F4200328C1C7,celestron6SE,64.19749999999574,0.0025,3.6070626565855406,45.91174999999587,0.52367114178982,2023-04-12T20:55:10,27,R,27,300,300,G,27,27,27,B,300,27,,,,,,,,81
2023-09-03,715485292,45298,2023-09-04T09:29:50,2023-09-03T20:54:52,1.000,EEE3D0A1-383E-4A4E-A648-F47B337ACCE6,2023-09-04T05:47:54,HIIRegion,30148,715487126,0.693,Heart Nebula,95D9DC8E-D658-47CE-9D0A-B89A40CA6230,zenithstar61,73.53949999999567,0.026250000000000002,3.123946168128132,67.95949999999571,0.8642112748419327,2023-09-03T21:25:26,30,Ha,30,300,300,SII,30,30,30,OIII,300,30,,,,,,,,90
2023-09-09,716006284,6993,2023-09-09T23:34:37,2023-09-09T21:38:04,0.078,739E9A5A-4B5C-4F4D-9092-0ED72CC34365,2023-09-09T23:34:12,mixedDiffuseNebulae,5593,716007659,0.576,The Lagoon and Trifid in Saggitarius,75723398-1C28-4F9F-8BEC-127E492BAABC,zenithstar61,58.51399999999582,0.11,0.5468070866141733,50.305999999995876,0.28408886229371394,2023-09-09T22:00:59,5,R,5,300,300,G,6,6,5,B,300,5,,,,4,Ha,4,300,20
2023-11-12,721530407,5179,2023-11-12T20:33:06,2023-11-12T19:06:47,1.000,EEE3D0A1-383E-4A4E-A648-F47B337ACCE6,2023-11-12T20:31:25,HIIRegion,4232,721531253,0.947,Heart Nebula,098FB84E-3467-4474-8D80-1AAABAA7156D,zenithstar61,48.145999999995915,0.03,3.9581376610594137,33.13399999999598,0.0014540246713498693,2023-11-12T19:20:53,3,R,3,300,300,G,3,3,3,B,300,3,,,,3,Ha,3,300,12
2023-11-13,721617290,17506,2023-11-14T00:06:36,2023-11-13T19:14:50,1.000,EEE3D0A1-383E-4A4E-A648-F47B337ACCE6,2023-11-13T23:40:29,HIIRegion,14839,721618390,0.941,Heart Nebula,961C5C68-458B-426A-860B-B2E1A25A689A,zenithstar61,41.04049999999594,0,1.5487689356657126,27.391999999996052,0.01031284191183048,2023-11-13T19:33:10,7,R,7,300,300,G,7,7,6,B,300,6,,,,4,Ha,4,300,24
